ID,name,city
1b3176ab-2973-44be-8c0d-43594a1e98cb,Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems,Port Robert
6b433450-e4d0-4696-bcf7-fc2349861957,Proceedings of the 50th ACM Technical Symposium on Computer Science Education,East Christopher
06818b99-eb31-4dbf-8ab7-52e06aaca795,Unknown,East Fernando
2c3c2426-1e8b-4130-aace-e8127d9270b5,2018 IEEE Frontiers in Education Conference (FIE),Port Andrewfurt
5af74b24-33be-4f03-851d-c249b31c187a,Proceedings of the Genetic and Evolutionary Computation Conference 2016,Harrisfurt
51c2278e-e15b-4c35-96ad-41aa72d01f65,Proceedings of the 28th international conference on Software engineering,Pittmanview
e8e0d01c-152b-4997-8142-e629fdd10111,2018 IEEE Aerospace Conference,Anthonyville
5b7d2d45-3fbf-4f10-bbab-2c20db188203,Unknown,Jonathanland
cfdc3299-5e32-489d-b9b9-8baf2007a7d9,Unknown,Curtismouth
13054259-6894-49e0-b295-25f82c533e57,Unknown,Lorihaven
36b8ebe2-e166-4c6a-8288-5185afa116e2,2018 IEEE/ACM 15th International Conference on Mining Software Repositories (MSR),Port Martin
cbbacdca-27c9-4291-896c-c2b4252553d7,2018 44th Euromicro Conference on Software Engineering and Advanced Applications (SEAA),Samuelborough
da804e51-2578-4a70-a6ab-6d93d0239c54,2017 IEEE 30th Conference on Software Engineering Education and Training (CSEE&T),Aliciafort
e5854d98-488d-4240-aabe-cafec6a43ba5,2016 23rd Asia-Pacific Software Engineering Conference (APSEC),Jacobberg
34efe5cf-5524-4426-935f-2f8232a0d1af,"2016 IEEE 23rd International Conference on Software Analysis, Evolution, and Reengineering (SANER)",Mathewsberg
bb2fc5da-6691-4b3c-b59a-cde72e10d008,2016 IEEE 11th International Conference on Global Software Engineering (ICGSE),Lake Gina
7e3609c8-1f70-4173-a017-3e161302b0f1,2015 IEEE International Conference on Software Maintenance and Evolution (ICSME),Davishaven
16ce784c-b56f-457c-a8da-7c5d98b8bbbf,Proceedings of the 18th International Software Product Line Conference - Volume 1,Crosston
95c285bc-5dc7-4a80-841e-cb524bea3c91,Unknown,West William
f7f31ce4-531b-4194-8d61-381f5b5138f9,Unknown,Johnsonside
4f39d5d8-2e56-4dda-ac18-8ad70c7533b2,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,Tamarachester
2d368a48-0bd3-4f13-90bc-9dbcdc43b67c,Networks,North Jonathon
c59df49a-fa39-42c3-bd1e-da150630885b,Probabilistic Graphical Models,Alexanderhaven
4cc2f9b4-2a76-46e0-9a53-9198c6bf66c0,Unknown,Richardsonshire
04d31224-c720-4779-865b-1a6d709a7770,Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention,Alyssaland
f19d54c9-ac94-45b6-89ab-ab9596f69bd4,ArXiv,New Kyle
07a74507-378d-42f6-a129-ca2d832d24e9,arXiv: Learning,Justinhaven
eeb29602-de31-4c0a-a7ba-80b9dab8d163,Proceedings of the 20th ACM SIGKDD international conference on Knowledge discovery and data mining,Nelsonside
c1ac4e73-8644-4e84-bbc8-d49143d9539f,Commun. ACM,Garcialand
b49e0b8b-1449-4258-8312-3f94d3d88da2,Unknown,South Timothy
2cbd7c48-5ca1-44f8-9a04-6712b847c97b,2011 International Conference on Computer Vision,West Christopher
a4a1b54f-3ce0-460a-888f-f7649a20b78f,International Journal of Computer Vision,Lake Kyle
